source_system,source_record_id,purchase_number,title,customer_name,customer_inn,publication_date,amount_rub,source_url,match_quality
Sberbank-AST,SBR065-2503060010.1,SBR065-2503060010.1,"Английский аукцион на повышение на право заключения договора купли-продажи ИТ б/у оборудования - Коммутаторы Huawei CE5810-EI-B00 (CE5810-48T4S-EI) (85 шт.) (Лот 22), принадлежащего ПАО Сбербанк","ПУБЛИЧНОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""СБЕРБАНК РОССИИ""",7707083893,2025-03-06,12750000.00,https://utp.sberbank-ast.ru/Property/NBT/PurchaseView/43/0/0/2837218,candidate
Sberbank-AST,SBR065-2503060009.1,SBR065-2503060009.1,"Английский аукцион на повышение на право заключения договора купли-продажи б/у ИТ оборудования - Коммутатор CiscoCisco WS-C2960XR-48LPS-I (129 шт.) (Лот 21), принадлежащего ПАО Сбербанк","ПУБЛИЧНОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""СБЕРБАНК РОССИИ""",7707083893,2025-03-06,6617442.00,https://utp.sberbank-ast.ru/Property/NBT/PurchaseView/43/0/0/2837205,candidate
Sberbank-AST,SBR065-2503060008.1,SBR065-2503060008.1,"Английский аукцион на повышение на право заключения договора купли-продажи б/у имущества ИТ оборудования - Коммутатор Cisco WS-C2960-48 (51 шт) (Лот 20), принадлежащего ПАО Сбербанк","ПУБЛИЧНОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""СБЕРБАНК РОССИИ""",7707083893,2025-03-06,833493.00,https://utp.sberbank-ast.ru/Property/NBT/PurchaseView/43/0/0/2837188,candidate
Sberbank-AST,SBR065-2503060007.1,SBR065-2503060007.1,"Английский аукцион на повышение на право заключения договора купли-продажи б/у ИТ оборудования - Коммутатор Cisco WS-C2960+24PC-L (17 шт.) и Коммутатор Cisco WS-C2960XR-24PS-I (385 шт.) (Лот 19), принадлежащего ПАО Сбербанк","ПУБЛИЧНОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""СБЕРБАНК РОССИИ""",7707083893,2025-03-06,14793846.00,https://utp.sberbank-ast.ru/Property/NBT/PurchaseView/43/0/0/2837180,candidate
Sberbank-AST,SBR065-2503060006.1,SBR065-2503060006.1,"Голландский аукцион на понижение с дополнительным этапом на повышение на право заключения договора аренды части нежилого здания площадью 465,6 кв.м. и земельного участка площадью 1220 кв.м., расположенных по адресу: Республика Коми, г. Печора, ул. Гагарина, д. 21, принадлежащих ПАО Сбербанк",Северо-Западный банк ПАО Сбербанк,7707083893,2025-03-06,81138.10,https://utp.sberbank-ast.ru/Property/NBT/PurchaseView/30/0/0/2836375,candidate
Sberbank-AST,SBR065-2503050013.1,SBR065-2503050013.1,"Голландский аукцион на понижение с дополнительным этапом на повышение на право заключения договора купли-продажи части нежилого здания площадью 513,9 кв. м. и 5139/11884 доли в праве собственности на земельный участок общей площадью 1220 кв. м, расположенных по адресу: Республика Коми, г. Печора, ул. Гагарина, д. 21, принадлежащих ПАО Сбербанк",Северо-Западный банк ПАО Сбербанк,7707083893,2025-03-05,4173383.46,https://utp.sberbank-ast.ru/Property/NBT/PurchaseView/30/0/0/2834106,candidate
Sberbank-AST,SBR065-2503050011.1,SBR065-2503050011.1,"Английский аукцион на повышение на право заключения договора аренды нежилого помещения площадью 103.3 кв.м. расположенное по адресу: Кемеровская область, г. Новокузнецк, Кузнецкий район, ул Ленина, д 43, принадлежащего ПАО Сбербанк.",Сибирский банк ПАО Сбербанк,7707083893,2025-03-05,66421.90,https://utp.sberbank-ast.ru/Property/NBT/PurchaseView/43/0/0/2833127,candidate
Sberbank-AST,SBR065-2503050010.1,SBR065-2503050010.1,"Английский аукцион на повышение на право заключения договора купли-продажи нежилого помещения 103,3 кв.м., расположенного по адресу: Кемеровская область, г Новокузнецк, Кузнецкий район, ул Ленина, д 43, принадлежащего ПАО Сбербанк.",Сибирский банк ПАО Сбербанк,7707083893,2025-03-05,5842000.00,https://utp.sberbank-ast.ru/Property/NBT/PurchaseView/43/0/0/2833125,candidate
Sberbank-AST,SBR065-2503050008.1,SBR065-2503050008.1,"Английский аукцион на повышение на право заключения договора аренды нежилого помещения (будущая вещь) площадью 308,98 кв.м. расположенного по адресу: Новосибирская область, р-н Черепановский, г. Черепаново, ул. Кирова, д. 4Б, принадлежащего ПАО Сбербанк.",Сибирский банк ПАО Сбербанк,7707083893,2025-03-05,146598.78,https://utp.sberbank-ast.ru/Property/NBT/PurchaseView/43/0/0/2832665,candidate
Sberbank-AST,SBR065-2503050007.1,SBR065-2503050007.1,"Английский аукцион на повышение на право заключения договора аренды нежилого помещения площадью 129,1 кв.м. расположенного по адресу: Новосибирская область, г. Новосибирск, ул. Станиславского, д. 3, принадлежащего ПАО Сбербанк.",Сибирский банк ПАО Сбербанк,7707083893,2025-03-05,220890.10,https://utp.sberbank-ast.ru/Property/NBT/PurchaseView/43/0/0/2832019,candidate
Sberbank-AST,SBR065-2503050001.1,SBR065-2503050001.1,"Английский аукцион на повышение на право заключения договора аренды нежилого помещения 233,3 кв.м. расположенное по адресу: Нижегородская область, г. Нижний Новгород, пр-т Октября, д. 3, принадлежащее ПАО Сбербанк.",Волго-Вятский банк ПАО Сбербанк,7707083893,2025-03-05,249631.00,https://utp.sberbank-ast.ru/Property/NBT/PurchaseView/43/0/0/2831852,candidate
Sberbank-AST,SBR065-2503040015.1,SBR065-2503040015.1,"Английский аукцион на повышение на право заключения договора купли-продажи 2-х объектов недвижимости в Новосибирской области в составе: - нежилого помещения площадью 129,1 кв.м. по адресу: г. Новосибирск, ул. Станиславского, д. 3; - нежилого помещения (будущая вещь) площадью 363,84 кв.м. по адресу: г. Черепаново, ул. Кирова, д. 4Б, принадлежащих ПАО Сбербанк",Сибирский банк ПАО Сбербанк,7707083893,2025-03-04,26356497.67,https://utp.sberbank-ast.ru/Property/NBT/PurchaseView/43/0/0/2829945,candidate
Sberbank-AST,SBR065-2503040014.1,SBR065-2503040014.1,"Английский аукцион на повышение на право заключения договора купли-продажи ИТ оборудования - Кабелей Сisco и Трансиверов Сisco (Лот 18), принадлежащего ПАО Сбербанк","ПУБЛИЧНОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""СБЕРБАНК РОССИИ""",7707083893,2025-03-04,79377782.00,https://utp.sberbank-ast.ru/Property/NBT/PurchaseView/43/0/0/2829901,candidate
Sberbank-AST,SBR065-2503040013.1,SBR065-2503040013.1,"Английский аукцион на повышение на право заключения договора аренды нежилого помещения общей площадью 86,5 кв. м. расположенного по адресу: г. Калуга, ул. Кирова, д. 21а, принадлежащего ПАО Сбербанк.",Среднерусский банк ПАО Сбербанк,7707083893,2025-03-04,57572.00,https://utp.sberbank-ast.ru/Property/NBT/PurchaseView/43/0/0/2828914,candidate
Sberbank-AST,SBR065-2503040012.1,SBR065-2503040012.1,"Английский аукцион на повышение на право заключения договора аренды нежилого помещения общей площадью 99,1 кв. м расположенного по адресу: г. Калуга, ул. Кирова, д. 21а, принадлежащего ПАО Сбербанк.",Среднерусский банк ПАО Сбербанк,7707083893,2025-03-04,137947.20,https://utp.sberbank-ast.ru/Property/NBT/PurchaseView/43/0/0/2828909,candidate
